id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1506056051841548289,1506038931447599110,2022-03-22 00:51:58 +01,2022-03-22,00:51:58,+0100,1504507895265865736,retepger,Retepger,,"@MattWelch I am on the right and I am not applauding Putin, but I also believe that we shouldn't start WW3 over Ukraine.",en,[],[],[],0,0,0,[],[],https://twitter.com/retepger/status/1506056051841548289,False,,0,,,,,,,,"[{'screen_name': 'MattWelch', 'name': 'Matt Welch', 'id': '21368060'}]",,,,
1506056051707334665,1506056051707334665,2022-03-22 00:51:58 +01,2022-03-22,00:51:58,+0100,1423013140506284033,coreylee2023,Corey Lee,,LOL #BTC IS DOWN BITCH TAKE FROM THAT #UKRAINE.,en,[],[],[],0,0,1,"['btc', 'ukraine']",[],https://twitter.com/CoreyLee2023/status/1506056051707334665,False,,0,,,,,,,,[],,,,
1506056050834817030,1506056050834817030,2022-03-22 00:51:58 +01,2022-03-22,00:51:58,+0100,105261900,onemotime23,CHAD,,"14b to Ukraine dems eyes was like lights on a xmas tree. Newly democrat businesses opening everyday consulting firms,rebuilding Ukraine construction companies, hell even refuge foundation.  The Clinton's heard about the money and was so excited they reopen Clinton foundation.",en,[],[],[],0,0,0,[],[],https://twitter.com/ONEMOTIME23/status/1506056050834817030,False,,0,,,,,,,,[],,,,
1506056050092523522,1506056050092523522,2022-03-22 00:51:58 +01,2022-03-22,00:51:58,+0100,1474761044643962893,roberth46620399,BobH,,U.S. is sending Soviet air-defense systems it secretly acquired to Ukraine - The Wall Street Journal  https://t.co/0yiFoUf4bh,en,[],['https://apple.news/ANoCXW8v3STmOreDMIZ-_UQ'],[],0,0,0,[],[],https://twitter.com/RobertH46620399/status/1506056050092523522,False,,0,,,,,,,,[],,,,
1506056049828188169,1506056049828188169,2022-03-22 00:51:58 +01,2022-03-22,00:51:58,+0100,63671189,julianhitchcock,Julian Hitchcock 🇺🇦,,"“While the attention of the whole world is riveted on Ukraine, another monstrous crime is being committed inside of Russia.”",en,[],[],[],0,0,0,[],[],https://twitter.com/julianhitchcock/status/1506056049828188169,False,https://twitter.com/kira_yarmysh/status/1505915866587803655,0,,,,,,,,[],,,,
1506056049094180865,1506056049094180865,2022-03-22 00:51:57 +01,2022-03-22,00:51:57,+0100,2313618535,lunadreamusagi,Sarah Thomson,,@AdamKinzinger can you get jets  to Ukraine?  What will it take?,en,[],[],[],0,0,0,[],[],https://twitter.com/lunadreamusagi/status/1506056049094180865,False,,0,,,,,,,,[],,,,
1506056046112083970,1506056041833902085,2022-03-22 00:51:57 +01,2022-03-22,00:51:57,+0100,63832120,juergenauer,Jürgen Auer - 🌉🌻🚀,,"5. A capitulation of the Ukraine is not visible, the war is no longer progressing, but partly backwards.  6. Putin only knows the oppression of his own, correspondingly unwilling population, which capitulates in state prison.  3/4",en,[],[],[],1,0,0,[],[],https://twitter.com/JuergenAuer/status/1506056046112083970,False,,0,,,,,,,,[],,,,
1506056044836839426,1506056044836839426,2022-03-22 00:51:56 +01,2022-03-22,00:51:56,+0100,1498758945023823874,barband21810672,barb anderson,,Biden's Handling of Ukraine Shows He’s No Foreign Policy Guru. He’s Just an Idiot.  https://t.co/dOeUK0HSt8,en,[],['https://townhall.com/tipsheet/mattvespa/2022/03/21/bidens-america-is-back-declaration-has-suffered-a-slow-painful-death-in-ukraine-n2604844?2119'],[],1,1,1,[],[],https://twitter.com/barband21810672/status/1506056044836839426,False,,0,,,,,,,,[],,,,
1506056044627304452,1506056044627304452,2022-03-22 00:51:56 +01,2022-03-22,00:51:56,+0100,1486762023698509827,arodrigue102gr3,Alex Rodrigue,,"@jteacher1402 @cbcbooks #CanadaReads I think that the book “What Strange Paradise” will win, because the book is about a global refugee crisis, which is a subject that is going to be very familiar to us, because of the future refugees of the Ukraine war and the climate change.",en,"[{'screen_name': 'cbcbooks', 'name': 'cbc books', 'id': '20539937'}]",[],[],0,0,0,['canadareads'],[],https://twitter.com/arodrigue102gr3/status/1506056044627304452,False,,0,,,,,,,,[],,,,
1506056044367261701,1506052510519373828,2022-03-22 00:51:56 +01,2022-03-22,00:51:56,+0100,139743158,mr__planet,okedara ridwan,,"@AJEnglish Well,it's really not related to d treatment of d Uighur Muslims,rather for d China's refusal to follow in full sanctioning of Russia due to d ongoing war in Ukraine.  Tagging it wit d Uighur Muslims is d biggest disrespect for d already humiliated tribe. US should get some shame",en,[],[],[],0,0,3,[],[],https://twitter.com/Mr__Planet/status/1506056044367261701,False,,0,,,,,,,,"[{'screen_name': 'AJEnglish', 'name': 'Al Jazeera English', 'id': '4970411'}]",,,,
1506056043843006464,1506056043843006464,2022-03-22 00:51:56 +01,2022-03-22,00:51:56,+0100,1534061696,_toyurc,Dark Ice,,Ukraine Bawo 👀,pl,[],[],[],0,0,0,[],[],https://twitter.com/_toyurc/status/1506056043843006464,False,,0,,,,,,,,[],,,,
1506056040261029891,1506056040261029891,2022-03-22 00:51:55 +01,2022-03-22,00:51:55,+0100,248820456,orayvaar,Kwèsi,,Who be this one?? Where Ukraine take enter here??,en,[],[],[],0,0,0,[],[],https://twitter.com/Orayvaar/status/1506056040261029891,False,,0,,,,,,,,[],,,,
1506056040026198017,1506056040026198017,2022-03-22 00:51:55 +01,2022-03-22,00:51:55,+0100,1066798537,brandontagonism,Brandon Tagonism,,"Feeling good about getting my parents through the reasoning and agreeing with why a no fly zone in Ukraine is bad, but then remembering they would be much more hostile to the idea if a Republican was president. But we'll take no WW3 however it comes so don't stop now comrades",en,[],[],[],0,0,1,[],[],https://twitter.com/BrandonTagonism/status/1506056040026198017,False,,0,,,,,,,,[],,,,
1506056039426412545,1506056039426412545,2022-03-22 00:51:55 +01,2022-03-22,00:51:55,+0100,253539576,nedu64,'nedu Onye Spare Parts.,,Ukraine?,en,[],[],[],0,0,0,[],[],https://twitter.com/Nedu64/status/1506056039426412545,False,,0,,,,,,,,[],,,,
1506056037266305034,1506056037266305034,2022-03-22 00:51:55 +01,2022-03-22,00:51:55,+0100,20397685,whiskywithmolly,WhiskyWithMolly 🇺🇦,,Along with the rest of the world I have watched with horror what's going on in Ukraine. I am reaching out to the whisky community for the donation of bottles for a fund raising online tasting/tastings to raise funds for the over 3 million people displaced by this war. 1/2,en,[],[],[],1,0,0,[],[],https://twitter.com/WhiskyWithMolly/status/1506056037266305034,False,,0,,,,,,,,[],,,,
1506056034368081923,1506030149636083716,2022-03-22 00:51:54 +01,2022-03-22,00:51:54,+0100,1498747822480498697,ai_tby,NFTbyAI,,@janspa_11 @Ukraine @Kyiv I do would love to join any group with the same aspiration.,en,[],[],[],0,0,0,[],[],https://twitter.com/ai_tby/status/1506056034368081923,False,,0,,,,,,,,"[{'screen_name': 'janspa_11', 'name': 'Jаnspa🇺🇦', 'id': '1390227181914181633'}, {'screen_name': 'Ukraine', 'name': 'Ukraine / Україна', 'id': '732521058507620356'}, {'screen_name': 'Kyiv', 'name': 'Kyiv. The City of Courage', 'id': '1499831533414371342'}]",,,,
1506056033827008512,1506045438218194948,2022-03-22 00:51:54 +01,2022-03-22,00:51:54,+0100,1415206791269527554,quester1791,Quester,,"@jonjasniak @brettcwestbrook @disclosetv Of course you're supposed to believe what Biden is saying. Due to the changes in the balance of power, a new world order is rising where USA is no longer the sole superpower. The Russia-Ukraine war is one effect of that.",en,[],[],[],0,0,0,[],[],https://twitter.com/Quester1791/status/1506056033827008512,False,,0,,,,,,,,"[{'screen_name': 'jonjasniak', 'name': 'Jon Jasniak', 'id': '79535834'}, {'screen_name': 'brettcwestbrook', 'name': 'beez 👍', 'id': '1322498870'}, {'screen_name': 'disclosetv', 'name': 'Disclose.tv', 'id': '15392486'}]",,,,
1506056032778293251,1504183823931740166,2022-03-22 00:51:54 +01,2022-03-22,00:51:54,+0100,1310579953856110592,fairwitness2,Fair Witness,,"@RobHeatherly1 @timburchett So u found it equally ridiculous when Tim said ""Ukraine is on fire and this is ur focus"" to the democrats.  Good to know! I was hoping Tim might get the point as well, but u know Tim: willfully misleading!",en,[],[],[],0,0,0,[],[],https://twitter.com/FairWitness2/status/1506056032778293251,False,,0,,,,,,,,"[{'screen_name': 'RobHeatherly1', 'name': 'Rob Heatherly', 'id': '900265327275065344'}, {'screen_name': 'timburchett', 'name': 'Tim Burchett', 'id': '353890966'}]",,,,
1506056031968837636,1506043046818893824,2022-03-22 00:51:53 +01,2022-03-22,00:51:53,+0100,1632908472,venividibitcoin,Veni Vidi ₿itcoin,,@ewarren These are the ones you stand with @SenWarren  @ewarren.  Meet the Ukrainian national guard - The Nazi Azov battalion torturing civilians in Ukraine.   Good job @ewarren @SenWarren! I hope you're proud of yourself!  https://t.co/BiPZmcQmX1,en,"[{'screen_name': 'senwarren', 'name': 'elizabeth warren', 'id': '970207298'}, {'screen_name': 'ewarren', 'name': 'elizabeth warren', 'id': '357606935'}, {'screen_name': 'ewarren', 'name': 'elizabeth warren', 'id': '357606935'}, {'screen_name': 'senwarren', 'name': 'elizabeth warren', 'id': '970207298'}]",[],[],0,0,0,[],[],https://twitter.com/VeniVidiBitcoin/status/1506056031968837636,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1506055974163034112/pu/img/X3QV4T46I7w_gAZr.jpg,,,,,,,"[{'screen_name': 'ewarren', 'name': 'Elizabeth Warren', 'id': '357606935'}]",,,,
1506056031285227520,1454932121487872000,2022-03-22 00:51:53 +01,2022-03-22,00:51:53,+0100,1297759179067797505,leftofcool13,leftofcool,,@Pakeha56 @dlsmith0817 @ting2tangting21 @flyingdancer @manifesto2000 @nifkadimnohahim @PriestSanity @siobanvict @Moshepupik1 @Storey2Bob @david_starof @emmettimanu @Ronisonit @Tati8889 @alexis_andreyev @gomiriam63 @BoomerangTime @NKippur @BlueGreenberg @JonathanWeissb3 @eye_seeeee @THEEQUA33646335 @onna_oni02 @been_n3 @phialkeeper @VicViccostinvic @initiative_Insp @IQ15991967 @DankMessiah1 @MayaMurful @6TK9Cn1RB4A49B1 @HuizengaWest @Street_2603 @QFTP @himself271 @Botthescott @AdrienWolf13 @PatOndebak2 @terangbulan2021 @Iam_Still_Me @EssEff76 @wurzel260654 @GenomeNathan @Ronen_Shraga @Brad_Spielman @43a6f0ce5dac4ea @ArielElyseGold3 @Buck50RedHook @arshadhk1 The Ukrainian people are fleeing from their sovereign nation. If Ukraine wins they get to return. Prob if Russia wins the same can be said. Many may choose not to return. Do we allow them to be citizens in their new countries or not in that case?,en,[],[],[],1,0,0,[],[],https://twitter.com/leftofcool13/status/1506056031285227520,False,,0,,,,,,,,"[{'screen_name': 'Pakeha56', 'name': 'M', 'id': '2711528797'}, {'screen_name': 'dlsmith0817', 'name': 'Yocheved', 'id': '2816604731'}, {'screen_name': 'ting2tangting21', 'name': 'cikpuantingting', 'id': '1432651552523571204'}, {'screen_name': 'flyingdancer', 'name': 'louie', 'id': '40918443'}, {'screen_name': 'manifesto2000', 'name': 'Alan Blanes', 'id': '109064246'}, {'screen_name': 'nifkadimnohahim', 'name': 'Colonized Canaanite', 'id': '1102916671398920192'}, {'screen_name': 'PriestSanity', 'name': 'Sanity Priest', 'id': '1035620215084789760'}, {'screen_name': 'siobanvict', 'name': 'siobanvict', 'id': '1210552810892337152'}, {'screen_name': 'Moshepupik1', 'name': 'Moshepupik ZelEnsky 🇮🇱🇺🇦🇺🇸', 'id': '1226965801674014720'}, {'screen_name': 'Storey2Bob', 'name': 'Bob Storey', 'id': '345326347'}, {'screen_name': 'david_starof', 'name': 'SoD', 'id': '1116529793497878528'}, {'screen_name': 'emmettimanu', 'name': 'Emmett Imanu🇺🇦', 'id': '1432509572594405377'}, {'screen_name': 'Ronisonit', 'name': 'Ron Stone', 'id': '950762486'}, {'screen_name': 'Tati8889', 'name': 'Carpe diem!', 'id': '37993025'}, {'screen_name': 'alexis_andreyev', 'name': 'Alexis Andreyev', 'id': '1454625292694196225'}, {'screen_name': 'gomiriam63', 'name': 'miriam mehrayin', 'id': '2551264213'}, {'screen_name': 'BoomerangTime', 'name': 'Yemen', 'id': '3142299089'}, {'screen_name': 'NKippur', 'name': 'Nas - one of 2m Arab Israelis you never hear about', 'id': '1194698609142448129'}, {'screen_name': 'BlueGreenberg', 'name': 'Marina Bluebell', 'id': '889167028661211137'}, {'screen_name': 'JonathanWeissb3', 'name': 'Jonathan Weissbraun', 'id': '1136638468870823936'}, {'screen_name': 'eye_seeeee', 'name': 'Carpe’ Axiom', 'id': '4058853973'}, {'screen_name': 'THEEQUA33646335', 'name': 'THE EQUALIZER', 'id': '1252053302121869312'}, {'screen_name': 'onna_oni02', 'name': '星蝶', 'id': '1415599919193149443'}, {'screen_name': 'been_n3', 'name': 'TheVikingsDemise🇺🇦', 'id': '1194398690552811521'}, {'screen_name': 'phialkeeper', 'name': 'Virtual Elf (EEMA)', 'id': '1426011337210023943'}, {'screen_name': 'VicViccostinvic', 'name': 'Vic Costin', 'id': '1464306684290121730'}, {'screen_name': 'initiative_Insp', 'name': 'initiativeinspire', 'id': '951514678789922816'}, {'screen_name': 'IQ15991967', 'name': ""It's the law stupid!"", 'id': '1267766897384226822'}, {'screen_name': 'DankMessiah1', 'name': 'Virtual Iron Dome', 'id': '1284511220264034305'}, {'screen_name': 'MayaMurful', 'name': 'Anti-Zionism 🤬 is Antisemitism 😡 but 🇮🇱 is😍', 'id': '1459993951167995904'}, {'screen_name': '6TK9Cn1RB4A49B1', 'name': 'צחי', 'id': '1140647873165627393'}, {'screen_name': 'HuizengaWest', 'name': 'Sara Ari Huizenga🌷🇺🇲 🇺🇦', 'id': '1103506125423591425'}, {'screen_name': 'Street_2603', 'name': 'Street', 'id': '1492214630483120132'}, {'screen_name': 'QFTP', 'name': 'Yehoshua Frankel 🇺🇸🇮🇱', 'id': '291223966'}, {'screen_name': 'himself271', 'name': 'Himself 🇵🇸 🇬🇧 🇲🇦', 'id': '1391749030280155138'}, {'screen_name': 'Botthescott', 'name': ""Scott's emulsion."", 'id': '1039591343918469120'}, {'screen_name': 'AdrienWolf13', 'name': '🍉PALASTINAE🍉 #BDS #FreePalestine 🇵🇸 🥄🍉✊ \U0001fad2', 'id': '1409541431056814080'}, {'screen_name': 'PatOndebak2', 'name': 'Pat Ondebak', 'id': '1489679966224662529'}, {'screen_name': 'terangbulan2021', 'name': 'Bulan', 'id': '1439887134026977284'}, {'screen_name': 'Iam_Still_Me', 'name': '🌸𝑱𝒖𝒔𝒕𝒊𝒏𝒆🌸', 'id': '1245832010771378179'}, {'screen_name': 'EssEff76', 'name': 'Ramsey', 'id': '2688570144'}, {'screen_name': 'wurzel260654', 'name': 'Sarah , Lucy,Nella and Wurzel .', 'id': '1219337942'}, {'screen_name': 'GenomeNathan', 'name': 'Nathan Pearson', 'id': '543876839'}, {'screen_name': 'Ronen_Shraga', 'name': 'Ronen', 'id': '1478020292647784453'}, {'screen_name': 'Brad_Spielman', 'name': '(((Brad Spielman Sr.)))', 'id': '519224527'}, {'screen_name': '43a6f0ce5dac4ea', 'name': 'Malcolm Ellis', 'id': '2733971311'}, {'screen_name': 'ArielElyseGold3', 'name': '@ArielElyseGoldFanClub 🇵🇸', 'id': '1484935878854299654'}, {'screen_name': 'Buck50RedHook', 'name': 'Buck50', 'id': '1113699042'}, {'screen_name': 'arshadhk1', 'name': 'arshad hameed khan', 'id': '1319489637962944514'}]",,,,
1506056029980798977,1501926976751378435,2022-03-22 00:51:53 +01,2022-03-22,00:51:53,+0100,1050176706387021825,squidzy5,squidzy,,@malc_hill @TheEconomist Imagine if Trump actually kept a commitment to Ukraine. This wouldn’t be happening!,en,[],[],[],0,0,0,[],[],https://twitter.com/squidzy5/status/1506056029980798977,False,,0,,,,,,,,"[{'screen_name': 'malc_hill', 'name': 'Malcolm Hill', 'id': '19451664'}, {'screen_name': 'TheEconomist', 'name': 'The Economist', 'id': '5988062'}]",,,,
1506056028147834887,1505368983653990408,2022-03-22 00:51:52 +01,2022-03-22,00:51:52,+0100,964312639332642820,irishamerican27,Irish☘Girl(Russian Bot),,⚡Part 22 Ukraine has oil and gas everywhere but they do not have the means to produce it.   Ukraine is rich in resources but needs investments in the economy in order to extract these minerals.   Which brings us to BURISMA Holdings....  https://t.co/T8kYKh4Eyd,en,[],[],[],0,0,0,[],[],https://twitter.com/IrishAmerican27/status/1506056028147834887,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1506055786333712396/pu/img/ptlB07s84vitiEtq.jpg,,,,,,,[],,,,
1506056027082428416,1506014758461353986,2022-03-22 00:51:52 +01,2022-03-22,00:51:52,+0100,191582684,geoffzman805,Checkered Flag Films,,"@AVindman Get Real People!  Small tactical weapons that are currently being donated by the West, will not allow Ukraine to defeat Russia! Ukraine Military needs real weapons; jets, air defense systems, tanks, artillery to actually win the war!",en,[],[],[],0,0,0,[],[],https://twitter.com/geoffzman805/status/1506056027082428416,False,,0,,,,,,,,"[{'screen_name': 'AVindman', 'name': 'Alexander S. Vindman', 'id': '1005846500583321601'}]",,,,
1506056025841061889,1506056025841061889,2022-03-22 00:51:52 +01,2022-03-22,00:51:52,+0100,922196791,musaeus1,musäus,,@faktist In Deutschland wird wie jetzt in Ukraine zusehen jeder Wehrfähige eingezogen werden müssen. Ohne Ausbildung an modernen Waffen sind sie nur Kanonenfutter.,de,[],[],[],0,0,0,[],[],https://twitter.com/musaeus1/status/1506056025841061889,False,,0,,,,,,,,[],,,,
1506056025052487684,1506056025052487684,2022-03-22 00:51:52 +01,2022-03-22,00:51:52,+0100,247803955,pawyai1,Mark,,"Putin puts Russian spies who scouted Ukraine under house arrest, suggests growing distrust of KGB's successor - Fox News  https://t.co/42gV3SakY4",en,[],['https://apple.news/AgyjKcecDToe-sC0bVhYpaw'],[],0,0,0,[],[],https://twitter.com/pawyai1/status/1506056025052487684,False,,0,,,,,,,,[],,,,
1506056024612130819,1505531239888994310,2022-03-22 00:51:52 +01,2022-03-22,00:51:52,+0100,109568809,okiekingpin,Tony Dennis,,"@olelucylou53 Yes, I felt both Russia and Ukraine were Commie and corrupt!",en,[],[],[],0,0,0,[],[],https://twitter.com/OkieKingpin/status/1506056024612130819,False,,0,,,,,,,,"[{'screen_name': 'olelucylou53', 'name': 'American Scot 🇺🇸🏴\U000e0067\U000e0062\U000e0073\U000e0063\U000e0074\U000e007f', 'id': '1490692645605318659'}]",,,,
1506056023794147335,1505978112600813570,2022-03-22 00:51:51 +01,2022-03-22,00:51:51,+0100,1468461103734988802,magnumx3_,ur softer than how the media treats biden,,"@Replying2Trash @Lauren_Southern I'm not saying they don't have a reason to fight, just that there are actual people who think Ukraine is literally super tolerant.",en,[],[],[],1,0,0,[],[],https://twitter.com/magnumx3_/status/1506056023794147335,False,,0,,,,,,,,"[{'screen_name': 'Replying2Trash', 'name': 'Copium Dealer', 'id': '1299491702928027649'}, {'screen_name': 'Lauren_Southern', 'name': 'Lauren Southern', 'id': '164070785'}]",,,,
